'cards_page_02_1_3';'<img src="cards_page_02_1_3.png">';'Бупивакаин';'Анекаин, БлоккоС, Буванестин, Бупивакаин Гриндекс Спинал, Бупивакаин-Бинергия, Бупивакаин-Гриндекс, Бупивакаина гидрохлорид, Бупикаин, Маркаин, Маркаин Спинал, Маркаин Спинал Хэви';'';'(RS)-1-Бутил-N-(2,6-диметилфенил)пиперидин-2-карбоксамида гидрохлорид';'Для местной и регионарной анестезии. <a href="https://en.wikipedia.org/wiki/Bupivacaine">en:w:Bupivacaine</a>'
'cards_page_02_1_2';'<img src="cards_page_02_1_2.png">';'Лидокаин';'Версатис, Геликаин, Динексан, Ликаин, Луан';'';'2-(диэтиламино)-N-(2,6-диметилфенил)ацетамида гидрохлорид';'Для местной анестезии. Как противоаритмическое средство. <a href="https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B4%D0%BE%D0%BA%D0%B0%D0%B8%D0%BD">ru:w:Лидокаин</a>, <a href="https://en.wikipedia.org/wiki/Lidocaine">en:w:Lidocaine</a>'
'cards_page_02_2_1';'<img src="cards_page_02_2_1.png">';'Тетракаин';'Amethocaine, Anethaine, Decicain, Felicain, Foncaine, Intercain, Medicain, Pantocain, Pontocaine hydrochloride, Rexocaine, Дикаин, Леокаин';'';'2-(диметиламино)этил-4-(бутиламино)бензоата гидрохлорид';'Для местной анестезии. <a href="https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B0%D0%BA%D0%B0%D0%B8%D0%BD">ru:w:Тетракаин</a>, <a href="https://en.wikipedia.org/wiki/Tetracaine">en:w:Tetracaine</a>'
'cards_page_02_1_1';'<img src="cards_page_02_1_1.png">';'Прокаин';'Новокаин';'';'2-(диэтиламино)этил-4-аминобензоата гидрохлорид';'Для местной анестезии. <a href="https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%B0%D0%B8%D0%BD">ru:w:Прокаин</a>, <a href="https://en.wikipedia.org/wiki/Procaine">en:w:Procaine</a>'
'cards_page_01_2_3';'<img src="cards_page_01_2_3.png">';'Тиопентал натрия';'Тиопентал-натрий, Тиопентал, Тиопентон, Пентотал';'';'(RS)-5-(1-метилбутил)-5-этил-2-тиобарбитуровой кислоты натриевая соль';'Средство для неингаляционной общей анестезии ультракороткого действия. <a href="https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BE%D0%BF%D0%B5%D0%BD%D1%82%D0%B0%D0%BB_%D0%BD%D0%B0%D1%82%D1%80%D0%B8%D1%8F">ru:w:Тиопентал натрия</a>, <a href="https://en.wikipedia.org/wiki/Sodium_thiopental">en:w:Sodium thiopental</a>, <a href="lurkmore.to/Транквилизаторы#.D0.91.D0.B0.D1.80.D0.B1.D0.B8.D1.82.D1.83.D1.80.D0.B0.D1.82.D1.8B">ru:lm:Барбитураты</a>'
'cards_page_01_2_1';'<img src="cards_page_01_2_1.png">';'Изофлуран';'Форан, Форен, ИзоФло, Аерран';'';'2-хлор-2-(дифторметокси)-1,1,1-трифторэтан';'средство для ингаляционного наркоза. Применяется в сочетании с кислородом, а также с кислородом и закисью азота при помощи специальных наркозных аппаратов. <a href="https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D0%BE%D1%84%D0%BB%D1%83%D1%80%D0%B0%D0%BD">ru:w:Изофлуран</a>, <a href="https://en.wikipedia.org/wiki/Isoflurane">en:w:Isoflurane</a>'
'cards_page_01_1_3';'<img src="cards_page_01_1_3.png">';'Кетамин';'Калипсол, Кеталар, Кетамин, Кетанест, Кетасет';'';'(RS)-2-(2-хлорфенил)-2-(метиламино)циклогексанона гидрохлорид';'Кетамин — NMDA-антагонист, применяемый в качестве средства для наркоза в медицине и ветеринарии. Реже используется как обезболивающее (прежде всего в экстренной медицине и у пациентов с противопоказаниями к применению опиоидных и барбитуратных анальгетиков) и для лечения бронхоспазма. <a href="https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%82%D0%B0%D0%BC%D0%B8%D0%BD">ru:w:Кетамин</a>, <a href="https://en.wikipedia.org/wiki/Ketamine">en:w:Ketamine</a>, <a href="http://lurkmore.to/%D0%92%D0%B5%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%B0#.D0.92.D0.B8.D0.B4.D1.8B_.D0.B2.D0.B5.D1.89.D0.B5.D1.81.D1.82.D0.B2_.D0.B8_.D0.B8.D1.85_.D0.BE.D0.BF.D0.B0.D1.81.D0.BD.D0.BE.D1.81.D1.82.D1.8C">ru:lm:Вещества</a>'
'cards_page_05_1_3';'<img src="cards_page_05_1_3.png">';'Хлорпромазина гидрохлорид';'Аминазин, Ларгактил';'';'';'В психиатрической практике хлорпромазин применяют при различных состояниях психомоторного возбуждения у больных шизофренией (галлюцинаторно-бредовый, гебефренический, кататонический синдромы), при хронических параноидных и галлюцинаторно-параноидных состояниях, маниакальном возбуждении у больных биполярным аффективным расстройством, при психотических расстройствах у больных эпилепсией, при ажитированной депрессии у больных пресенильным, биполярным аффективным расстройством, а также при других психических заболеваниях и неврозах, сопровождающихся возбуждением, страхом, бессонницей, напряжением, при острых алкогольных психозах. [ru:w: Хлорпромазин] (https://ru.wikipedia.org/wiki/%D0%A5%D0%BB%D0%BE%D1%80%D0%BF%D1%80%D0%BE%D0%BC%D0%B0%D0%B7%D0%B8%D0%BD)'
'cards_page_37_2_3';'<img src="cards_page_37_2_3.png">';'Никотиновая кислота';'Ниацин';'пр. пиридина';'пиридин-3-карбоновая кислота';'Как витаминное средство никотиновую кислоту и никотинамид используют при лечении соответствующего авитаминоза (пеллагры), проявляющегося поражением кожи (дерматитом), ЖКТ (диарея) и ЦНС (деменция), а также болезни Хартнупа – наследственного заболевания, при котором нарушается всасывание триптофана и его проникновение в ткани.'
'cards_page_38_1_1';'<img src="cards_page_38_1_1.png">';'Никотинамид';'Ниацинамид';'пр. пиридина, представитель вит.РР';'пиридин-3-карбоксамид';'Как витаминное средство никотиновую кислоту и никотинамид используют при лечении соответствующего авитаминоза (пеллагры), проявляющегося поражением кожи (дерматитом), ЖКТ (диарея) и ЦНС (деменция), а также болезни Хартнупа – наследственного заболевания, при котором нарушается всасывание триптофана и его проникновение в ткани. '
'cards_page_52_1_3';'<img src="cards_page_52_1_3.png">';'Кетоконазол';'Низорал, Кетозорал, Миканисал, Незо-фарм, Низорекс, Ороназол';'азолы, пр.имидазола';'1-ацетил-4-[4-[[(2RS,4SR)- 2-(2,4-дихлорфенил)-2-(1 H-1-имидазолилметил)-1,3-диоксолан-4- илl]метокси]фенил]пиперазин';'ингибирует цитохром P450-зависимые ферменты, что приводит к наруш-ю синтеза эргостерина, входящего в состав клеточной мембраны грибковой клетки. Обладает фунгистатическим действием. Применяется преимущественно местно ввиду гепатотоксичности.'
'cards_page_52_1_1';'<img src="cards_page_52_1_1.png">';'Клотримазол';'«Амиклон», «Имидил», «Кандибене», «Кандид», «Кандизол», «Канестен», «Канизон», «Фунгинал»';'азолы, пр. имидазола';'1-[(2-хлорфенил)(дифенил)метил]-1H-имидазол';'ингибирует цитохром P450-зависимые ферменты, что приводит к наруш-ю синтеза эргостерина, входящего в состав клеточной мембраны грибковой клетки. Обладает фунгистатическим действием, применяется только наружно. Формы выпуска: Крем, мазь, гель 1%, суппозитории, таблетки вагинальные, раствор, спрей 1%'
'cards_page_01_2_2';'<img src="cards_page_01_2_2.png">';'Натрия оксибутират';'Натрия оксибат';'пр.4-гидроксибутановой кислоты';'Натрия 4-гидроксибутаноат';'Лекарственное средство для неингаляционной анестезии, обладает снотворным, седативным, центральным миорелаксирующим, антигипоксическим, ноотропным и противошоковым действием. В силу своих особых свойств используется также в рекреационных целях. <a href="https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B8%D0%B1%D1%83%D1%82%D0%B8%D1%80%D0%B0%D1%82_%D0%BD%D0%B0%D1%82%D1%80%D0%B8%D1%8F">ru:w:Оксибутират натрия</a>, <a href="https://en.wikipedia.org/wiki/Sodium_oxybate">en:w:Sodium oxybate</a>,<a href="http://lurkmore.to/%D0%91%D1%83%D1%82%D0%B8%D1%80%D0%B0%D1%82">lm:Бутират</a>'
'cards_page_01_1_2';'<img src="cards_page_01_1_2.png">';'Пропофол';'Диприван, Пофол, Пропован, Пропофол Абботт, Пропофол Фрезениус, Пропофол-Липуро, Пропофол-Медарго, Рекофол®';'фенол';'2,6-диизопропилфенол';'Средство для ~~вечного~~ наркоза ~~М. Джексона~~.  <a href="https://ru.wikipedia.org/wiki/Пропофол">ru:w:Пропофол</a>, <a href="https://en.wikipedia.org/wiki/Propofol">en:w:Propofol</a>'
'cards_page_01_1_1';'<img src="cards_page_01_1_1.png">';'Галотан';'<strong>Фторотан</strong>, Наркотан, Флуотан';'галогенпроизводное углеводородов';'2-бром-2-хлор-1,1,1-трифторэтан';'Средство для наркоза. <a href="https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%BE%D1%82%D0%B0%D0%BD">ru:w:Галотан</a>, <a href="https://en.wikipedia.org/wiki/Halothane">en:w:Halothane</a>.'
